user_profile,load_profile,subscription_profile,customer_experience_profile,customer_support_engagement_profile,customer_profile,customer_happiness_index
70,43,45,20,50,45,Not Very Happy
60,73,85,76,53,69,Neutral
60,63,90,46,23,56,Not Happy
60,53,50,60,63,57,Not Happy
83,73,82,50,53,68,Neutral
66,50,75,80,73,68,Neutral
70,60,37,36,80,56,Not Happy
66,70,70,36,70,62,Neutral
73,50,82,93,66,73,Neutral
60,70,80,43,53,61,Neutral
73,63,82,70,60,69,Neutral
70,40,65,46,63,56,Not Happy
73,56,40,63,80,62,Neutral
70,50,87,56,76,68,Neutral
83,73,90,66,30,68,Neutral
73,56,87,80,66,72,Neutral
70,66,72,66,76,70,Neutral
73,63,77,63,70,69,Neutral
76,66,60,66,73,68,Neutral
66,56,80,50,46,60,Neutral
73,46,75,23,63,56,Not Happy
70,80,87,63,30,66,Neutral
90,73,87,56,53,72,Neutral
70,73,75,60,60,67,Neutral
66,46,75,20,63,54,Not Happy
86,46,90,70,46,68,Neutral
90,70,80,43,26,62,Neutral
76,60,35,33,53,51,Not Happy
76,46,82,76,30,62,Neutral
90,63,85,93,76,81,Happy
70,73,87,33,66,66,Neutral
60,76,85,86,70,75,Happy
80,66,80,76,63,73,Neutral
60,70,82,70,76,71,Neutral
70,40,40,100,60,62,Neutral
66,26,35,36,40,40,Not Very Happy
76,66,87,40,90,72,Neutral
96,76,77,46,70,73,Neutral
73,46,72,63,26,56,Not Happy
76,63,82,73,66,72,Neutral
90,73,77,70,66,75,Happy
90,76,90,53,80,78,Happy
70,33,47,73,76,60,Neutral
76,56,82,36,60,62,Neutral
90,53,80,43,36,60,Neutral
73,63,50,50,50,57,Not Happy
86,70,90,46,86,76,Happy
73,63,45,43,70,59,Not Happy
60,36,30,50,63,48,Not Very Happy
93,50,90,70,63,73,Neutral
76,66,67,43,46,60,Neutral
83,70,90,33,60,67,Neutral
60,63,72,96,53,69,Neutral
86,76,92,86,50,78,Happy
76,56,87,50,70,68,Neutral
60,56,82,30,30,51,Not Happy
76,60,52,70,63,64,Neutral
86,76,87,20,83,70,Neutral
86,50,82,40,83,68,Neutral
66,56,82,43,60,61,Neutral
73,70,85,40,50,63,Neutral
76,73,92,46,63,70,Neutral
73,60,90,36,63,64,Neutral
93,80,90,40,50,70,Neutral
70,63,75,50,23,56,Not Happy
100,43,87,56,66,70,Neutral
66,53,47,50,76,58,Not Happy
90,46,90,70,53,69,Neutral
73,73,82,66,73,73,Neutral
93,43,95,50,53,67,Neutral
76,70,70,50,60,65,Neutral
86,76,80,73,63,76,Happy
66,80,80,90,40,71,Neutral
63,40,77,30,36,49,Not Very Happy
73,70,90,36,30,60,Neutral
66,46,85,86,50,67,Neutral
66,46,82,60,50,61,Neutral
70,63,62,36,63,59,Not Happy
60,56,45,66,80,61,Neutral
76,46,80,36,46,57,Not Happy
86,46,87,56,33,62,Neutral
73,56,70,63,93,71,Neutral
76,46,80,50,60,62,Neutral
66,70,50,86,63,67,Neutral
63,26,50,90,26,51,Not Happy
66,26,40,40,56,46,Not Very Happy
63,50,82,80,66,68,Neutral
66,40,77,50,46,56,Not Happy
90,66,80,53,83,74,Neutral
66,50,82,33,53,57,Not Happy
70,60,45,46,86,61,Neutral
70,56,85,63,60,67,Neutral
60,50,50,46,36,48,Not Very Happy
83,40,90,50,50,62,Neutral
70,56,82,90,43,68,Neutral
86,46,87,50,83,70,Neutral
73,66,82,73,93,77,Happy
73,70,77,43,66,66,Neutral
73,50,80,43,50,59,Not Happy
76,50,45,30,86,57,Not Happy
90,73,92,53,43,70,Neutral
63,66,77,50,53,62,Neutral
93,73,82,93,80,84,Happy
66,60,47,23,43,48,Not Very Happy
66,40,85,53,46,58,Not Happy
76,46,82,43,76,65,Neutral
70,40,80,30,73,58,Not Happy
66,46,70,36,43,52,Not Happy
60,33,35,73,73,54,Not Happy
73,46,80,73,76,70,Neutral
63,46,72,70,53,61,Neutral
80,43,92,50,80,69,Neutral
90,80,85,93,66,83,Happy
80,46,90,66,80,72,Neutral
73,73,85,70,80,76,Happy
63,56,50,80,40,57,Not Happy
96,50,90,83,86,81,Happy
70,46,77,90,60,68,Neutral
63,80,85,46,53,65,Neutral
76,73,77,43,46,63,Neutral
66,43,40,50,53,50,Not Happy
86,73,95,36,36,65,Neutral
90,50,90,60,70,72,Neutral
76,33,47,56,80,58,Not Happy
60,66,45,50,36,51,Not Happy
76,46,62,63,63,62,Neutral
73,46,82,73,76,70,Neutral
66,73,75,30,56,60,Neutral
70,36,40,43,66,51,Not Happy
90,56,85,73,46,70,Neutral
70,50,75,23,43,52,Not Happy
76,63,80,66,60,69,Neutral
73,63,85,40,60,64,Neutral
66,56,85,73,60,68,Neutral
83,70,82,40,70,69,Neutral
90,46,85,50,66,67,Neutral
60,63,80,53,53,61,Neutral
90,70,90,63,53,73,Neutral
66,33,50,93,50,58,Not Happy
66,73,65,50,53,61,Neutral
70,26,40,46,86,54,Not Happy
76,73,80,70,46,69,Neutral
73,36,40,33,56,47,Not Very Happy
60,43,40,50,93,57,Not Happy
63,46,40,66,40,51,Not Happy
63,46,77,93,80,72,Neutral
80,76,85,6,53,60,Neutral
90,66,90,80,43,73,Neutral
70,40,87,63,73,66,Neutral
90,83,85,96,73,85,Happy
86,73,90,50,63,72,Neutral
66,56,72,16,40,50,Not Happy
66,50,80,43,43,56,Not Happy
70,46,80,50,76,64,Neutral
86,66,92,43,53,68,Neutral
60,66,75,50,56,61,Neutral
70,80,80,83,66,76,Happy
66,40,77,63,73,64,Neutral
70,26,45,73,73,57,Not Happy
86,53,82,70,63,71,Neutral
90,73,90,50,46,70,Neutral
76,36,40,43,80,55,Not Happy
60,46,65,86,53,62,Neutral
90,66,82,56,90,77,Happy
66,63,80,46,46,60,Neutral
80,50,95,63,50,67,Neutral
76,36,82,80,36,62,Neutral
63,40,82,73,53,62,Neutral
70,80,85,56,56,69,Neutral
93,73,82,50,83,76,Happy
90,73,87,70,43,72,Neutral
76,60,92,36,73,67,Neutral
70,56,47,50,76,60,Neutral
80,66,85,60,53,68,Neutral
60,30,52,60,76,55,Not Happy
70,63,82,46,60,64,Neutral
73,73,75,53,66,68,Neutral
70,46,85,30,63,59,Not Happy
83,73,95,53,63,73,Neutral
83,80,87,86,60,79,Happy
73,50,42,53,63,56,Not Happy
63,53,35,46,76,55,Not Happy
96,60,92,50,30,65,Neutral
60,56,52,56,76,60,Neutral
76,70,87,63,60,71,Neutral
66,43,37,63,36,49,Not Very Happy
90,43,90,43,60,65,Neutral
73,50,85,46,73,65,Neutral
73,63,77,73,66,70,Neutral
76,40,52,40,76,57,Not Happy
70,46,75,86,30,61,Neutral
90,76,92,63,83,81,Happy
73,63,85,66,66,71,Neutral
70,46,82,73,50,64,Neutral
86,70,87,23,43,62,Neutral
60,30,45,66,80,56,Not Happy
90,43,90,66,83,74,Neutral
93,53,92,80,56,75,Happy
70,56,80,46,50,60,Neutral
73,56,62,66,36,59,Not Happy
63,26,45,56,60,50,Not Happy
73,60,85,70,40,65,Neutral
66,30,42,53,53,49,Not Very Happy
86,73,87,66,86,80,Happy
63,46,77,56,46,58,Not Happy
83,76,95,56,43,71,Neutral
70,73,85,60,70,71,Neutral
90,50,87,70,73,74,Neutral
60,60,35,70,46,54,Not Happy
70,63,80,40,83,67,Neutral
70,63,80,40,56,62,Neutral
83,76,77,50,66,70,Neutral
76,46,77,26,46,54,Not Happy
60,50,47,66,73,59,Not Happy
100,56,87,40,66,70,Neutral
66,46,92,33,73,62,Neutral
73,56,82,40,43,59,Not Happy
63,66,67,40,46,56,Not Happy
90,46,85,56,80,71,Neutral
66,70,70,50,76,66,Neutral
76,50,80,30,56,58,Not Happy
76,36,45,20,30,41,Not Very Happy
73,46,70,50,53,58,Not Happy
66,80,82,46,90,73,Neutral
73,30,45,90,43,56,Not Happy
70,53,72,36,60,58,Not Happy
73,80,77,70,60,72,Neutral
60,40,82,73,46,60,Neutral
80,53,87,46,80,69,Neutral
83,76,85,86,56,77,Happy
76,80,75,66,73,74,Neutral
86,76,92,46,63,73,Neutral
73,36,80,40,30,52,Not Happy
76,40,75,63,70,65,Neutral
76,63,42,63,40,57,Not Happy
93,76,87,36,43,67,Neutral
66,46,82,83,53,66,Neutral
76,46,72,30,40,53,Not Happy
73,60,85,90,36,69,Neutral
96,63,97,30,83,74,Neutral
80,73,82,83,60,75,Happy
90,53,90,66,80,76,Happy
73,46,77,46,30,54,Not Happy
60,36,90,76,73,67,Neutral
76,56,47,63,53,59,Not Happy
83,73,87,16,33,58,Not Happy
76,46,80,33,56,58,Not Happy
66,63,77,73,73,70,Neutral
66,26,45,36,50,44,Not Very Happy
73,26,40,46,30,43,Not Very Happy
76,80,82,46,66,70,Neutral
66,33,47,23,56,45,Not Very Happy
76,66,95,53,53,68,Neutral
76,50,40,66,40,54,Not Happy
76,60,42,83,80,68,Neutral
83,50,87,66,53,68,Neutral
76,40,82,43,36,55,Not Happy
73,33,40,43,23,42,Not Very Happy
70,66,67,30,30,52,Not Happy
90,50,77,63,63,68,Neutral
63,56,72,63,80,67,Neutral
63,63,77,63,60,65,Neutral
70,70,77,50,26,58,Not Happy
76,63,80,43,56,64,Neutral
76,66,77,30,56,61,Neutral
66,40,65,46,20,47,Not Very Happy
70,40,50,70,80,62,Neutral
93,70,95,56,56,74,Neutral
73,63,85,40,60,64,Neutral
80,66,90,36,83,71,Neutral
70,70,72,70,70,70,Neutral
83,80,90,66,80,80,Happy
76,50,85,36,73,64,Neutral
76,43,45,50,60,55,Not Happy
76,70,82,60,33,64,Neutral
73,70,82,73,60,71,Neutral
73,43,45,46,56,53,Not Happy
73,40,82,46,86,65,Neutral
73,70,77,36,40,59,Not Happy
70,50,80,100,43,68,Neutral
83,76,92,13,53,63,Neutral
90,73,75,43,56,67,Neutral
66,80,85,73,56,72,Neutral
70,60,47,30,36,48,Not Very Happy
86,43,87,83,36,67,Neutral
76,70,92,80,50,73,Neutral
70,43,52,56,36,51,Not Happy
93,63,77,76,60,74,Neutral
90,70,95,43,66,73,Neutral
76,46,52,96,66,67,Neutral
73,70,80,53,66,68,Neutral
80,66,92,86,43,73,Neutral
76,56,77,13,43,53,Not Happy
76,46,87,66,80,71,Neutral
76,40,77,80,80,70,Neutral
60,36,60,23,70,50,Not Happy
93,73,87,16,36,61,Neutral
93,73,87,53,40,69,Neutral
86,73,80,50,66,71,Neutral
76,53,42,83,50,61,Neutral
76,53,52,40,53,55,Not Happy
86,63,92,63,73,75,Happy
63,46,42,70,80,60,Neutral
83,50,90,43,70,67,Neutral
66,50,77,36,50,56,Not Happy
76,33,50,36,50,49,Not Very Happy
73,63,72,80,80,73,Neutral
66,33,42,43,53,47,Not Very Happy
70,53,30,80,63,59,Not Happy
76,70,82,86,30,69,Neutral
70,50,70,70,40,60,Neutral
86,66,90,63,46,70,Neutral
70,40,47,46,70,54,Not Happy
76,46,85,20,43,54,Not Happy
80,70,87,50,80,73,Neutral
93,76,85,33,60,69,Neutral
70,56,80,56,70,66,Neutral
70,43,45,73,66,59,Not Happy
70,33,47,60,70,56,Not Happy
76,50,72,53,66,63,Neutral
60,76,77,43,73,66,Neutral
70,80,85,83,70,77,Happy
66,30,35,56,70,51,Not Happy
76,46,85,70,80,71,Neutral
93,76,85,83,36,75,Happy
76,76,85,66,63,73,Neutral
60,56,87,63,63,66,Neutral
83,83,87,36,40,66,Neutral
90,66,82,70,50,71,Neutral
93,76,92,56,73,78,Happy
63,56,82,63,73,67,Neutral
76,70,75,46,70,67,Neutral
86,73,90,56,60,73,Neutral
93,73,92,60,66,77,Happy
83,50,87,36,63,64,Neutral
93,76,85,73,60,77,Happy
66,40,82,50,23,52,Not Happy
66,56,47,53,76,60,Neutral
66,60,42,66,36,54,Not Happy
63,40,42,43,53,48,Not Very Happy
73,46,92,43,70,65,Neutral
76,53,80,56,50,63,Neutral
66,36,35,50,66,50,Not Happy
66,40,82,53,60,60,Neutral
86,66,85,56,70,73,Neutral
73,66,85,60,56,68,Neutral
73,53,50,53,73,60,Neutral
60,40,77,80,56,62,Neutral
63,70,90,63,53,68,Neutral
76,40,47,83,50,59,Not Happy
63,50,90,73,63,68,Neutral
60,46,77,20,66,54,Not Happy
93,40,85,73,30,64,Neutral
80,66,90,43,50,66,Neutral
73,36,40,43,46,48,Not Very Happy
86,66,90,16,46,61,Neutral
93,73,82,83,56,77,Happy
93,50,90,56,80,74,Neutral
70,36,80,30,53,54,Not Happy
93,73,92,56,36,70,Neutral
66,70,67,46,30,56,Not Happy
76,56,40,40,63,55,Not Happy
63,70,82,20,90,65,Neutral
80,70,80,56,70,71,Neutral
93,76,92,66,53,76,Happy
76,66,75,63,76,71,Neutral
66,40,75,50,23,51,Not Happy
66,80,75,90,66,75,Happy
66,76,77,70,46,67,Neutral
66,43,47,36,53,49,Not Very Happy
90,43,85,53,66,67,Neutral
76,50,70,20,76,58,Not Happy
76,53,40,23,53,49,Not Very Happy
86,70,87,36,80,72,Neutral
86,53,90,63,60,70,Neutral
80,73,90,73,76,78,Happy
90,66,85,63,30,67,Neutral
73,43,45,60,50,54,Not Happy
93,40,95,50,56,67,Neutral
76,36,82,63,50,61,Neutral
76,43,50,50,30,50,Not Happy
73,53,45,20,60,50,Not Happy
60,26,52,66,60,53,Not Happy
66,40,82,73,60,64,Neutral
80,73,87,86,83,82,Happy
66,56,87,50,70,66,Neutral
60,53,37,66,56,54,Not Happy
63,70,45,70,60,61,Neutral
96,70,92,60,63,76,Happy
86,73,87,50,50,69,Neutral
93,73,85,76,90,83,Happy
63,56,45,30,50,49,Not Very Happy
70,50,75,63,73,66,Neutral
93,73,87,53,70,75,Happy
66,76,37,76,70,65,Neutral
70,56,82,66,66,68,Neutral
76,40,85,80,53,67,Neutral
63,63,77,63,70,67,Neutral
63,56,37,46,80,56,Not Happy
70,56,32,53,50,52,Not Happy
86,76,82,6,70,64,Neutral
93,66,92,56,63,74,Neutral
60,73,82,46,46,61,Neutral
73,56,82,43,90,69,Neutral
66,60,80,80,73,71,Neutral
66,63,50,56,70,61,Neutral
80,76,85,20,53,63,Neutral
63,50,82,40,73,61,Neutral
83,46,90,60,20,60,Neutral
80,63,90,56,56,69,Neutral
83,83,82,60,40,69,Neutral
70,40,82,50,83,65,Neutral
66,66,75,33,23,52,Not Happy
76,30,40,20,63,46,Not Very Happy
73,63,52,80,63,66,Neutral
76,46,85,40,76,65,Neutral
60,60,80,70,40,62,Neutral
73,46,47,56,73,59,Not Happy
63,36,50,53,50,50,Not Happy
90,60,92,80,66,77,Happy
70,60,47,23,70,54,Not Happy
76,56,82,36,80,66,Neutral
73,43,47,26,70,52,Not Happy
66,63,80,56,63,66,Neutral
73,70,85,50,66,69,Neutral
66,73,67,80,70,71,Neutral
73,50,87,50,46,61,Neutral
63,80,85,43,46,63,Neutral
93,73,87,50,63,73,Neutral
66,40,80,50,80,63,Neutral
86,46,90,56,36,63,Neutral
76,46,77,43,66,62,Neutral
76,66,80,56,66,69,Neutral
90,80,85,36,66,71,Neutral
63,66,85,80,63,71,Neutral
70,30,40,96,60,59,Not Happy
76,60,60,63,33,58,Not Happy
86,43,87,50,53,64,Neutral
83,70,100,70,73,79,Happy
76,46,82,33,86,65,Neutral
76,46,80,43,73,64,Neutral
66,50,80,63,63,64,Neutral
70,36,85,60,56,61,Neutral
66,46,80,56,36,57,Not Happy
63,43,45,36,50,47,Not Very Happy
73,53,40,66,56,57,Not Happy
93,73,95,50,46,71,Neutral
73,53,52,60,76,63,Neutral
66,50,82,33,46,55,Not Happy
63,50,77,13,66,54,Not Happy
93,80,87,86,46,78,Happy
76,63,77,66,46,66,Neutral
73,26,47,80,60,57,Not Happy
90,76,90,40,70,73,Neutral
66,50,47,43,36,48,Not Very Happy
73,43,50,93,43,60,Neutral
66,80,75,53,80,71,Neutral
60,56,72,30,40,51,Not Happy
76,63,92,56,50,67,Neutral
73,43,47,83,80,65,Neutral
76,50,80,46,53,61,Neutral
73,50,90,76,70,72,Neutral
80,66,92,70,50,71,Neutral
90,50,90,46,36,62,Neutral
63,46,37,76,50,54,Not Happy
60,73,90,96,40,72,Neutral
73,36,77,63,60,62,Neutral
76,46,77,66,66,66,Neutral
96,70,87,40,56,70,Neutral
66,60,40,66,53,57,Not Happy
76,70,35,66,83,66,Neutral
73,66,80,56,60,67,Neutral
70,46,50,40,53,52,Not Happy
60,53,65,73,46,59,Not Happy
70,33,52,86,73,63,Neutral
93,40,85,50,56,65,Neutral
60,46,85,80,60,66,Neutral
76,46,50,93,53,64,Neutral
90,63,95,43,73,72,Neutral
66,50,80,43,40,56,Not Happy
60,66,82,76,73,71,Neutral
76,43,45,66,60,58,Not Happy
76,36,40,26,50,46,Not Very Happy
93,43,95,43,76,70,Neutral
73,36,45,43,76,55,Not Happy
76,63,87,63,60,70,Neutral
76,73,87,60,43,68,Neutral
73,73,90,66,76,76,Happy
70,60,35,96,56,63,Neutral
73,26,45,43,30,43,Not Very Happy
83,76,87,86,60,78,Happy
86,70,87,13,76,66,Neutral
73,56,82,50,53,63,Neutral
70,66,82,93,40,70,Neutral
66,46,90,76,73,70,Neutral
100,70,85,30,56,68,Neutral
73,66,82,56,36,63,Neutral
70,46,80,76,60,66,Neutral
76,63,80,43,63,65,Neutral
76,26,50,76,53,56,Not Happy
76,76,87,63,53,71,Neutral
60,70,80,10,43,52,Not Happy
83,76,90,50,80,76,Happy
83,76,87,33,63,68,Neutral
66,70,82,90,80,77,Happy
63,73,85,46,63,66,Neutral
86,60,92,73,56,73,Neutral
73,60,85,36,76,66,Neutral
60,60,52,53,76,60,Neutral
76,53,52,43,73,59,Not Happy
86,56,85,50,40,63,Neutral
73,63,72,60,43,62,Neutral
63,70,77,3,40,50,Not Happy
83,66,82,63,66,72,Neutral
83,66,75,76,70,74,Neutral
83,46,92,66,50,67,Neutral
80,80,85,46,43,67,Neutral
86,66,85,56,63,71,Neutral
66,46,47,50,60,54,Not Happy
70,40,70,36,43,52,Not Happy
76,56,85,36,56,62,Neutral
76,66,87,76,56,72,Neutral
96,63,90,66,70,77,Happy
73,60,45,13,56,49,Not Very Happy
86,73,87,43,43,66,Neutral
76,36,82,76,90,72,Neutral
90,53,95,43,80,72,Neutral
90,73,87,43,56,70,Neutral
83,76,87,90,36,74,Neutral
86,56,87,56,66,70,Neutral
63,46,75,93,70,69,Neutral
73,36,42,50,80,56,Not Happy
66,66,82,30,30,55,Not Happy
76,30,47,50,40,48,Not Very Happy
70,56,42,50,80,59,Not Happy
83,66,90,86,56,76,Happy
93,83,80,60,73,78,Happy
73,73,82,96,46,74,Neutral
76,33,40,43,53,49,Not Very Happy
83,70,82,43,40,63,Neutral
73,60,47,33,50,52,Not Happy
93,73,90,40,63,71,Neutral
86,73,90,60,63,74,Neutral
86,76,82,43,73,72,Neutral
90,63,87,30,60,66,Neutral
60,40,80,56,53,57,Not Happy
76,50,82,90,63,72,Neutral
60,50,57,36,73,55,Not Happy
76,73,75,80,70,75,Happy
90,70,85,56,83,77,Happy
73,46,70,63,56,62,Neutral
66,43,47,86,73,63,Neutral
60,56,50,70,50,57,Not Happy
66,73,65,66,40,62,Neutral
93,56,80,90,73,78,Happy
90,60,87,76,70,76,Happy
63,80,85,43,43,62,Neutral
86,40,77,43,76,64,Neutral
76,70,90,86,86,82,Happy
70,53,80,66,36,61,Neutral
76,83,80,36,23,60,Neutral
83,46,87,80,63,72,Neutral
63,80,75,46,56,64,Neutral
70,60,47,40,56,54,Not Happy
93,43,95,46,73,70,Neutral
66,60,42,60,76,61,Neutral
83,76,90,66,70,77,Happy
66,30,45,73,63,55,Not Happy
73,70,82,26,50,60,Neutral
93,63,85,63,66,74,Neutral
73,46,70,70,70,66,Neutral
70,46,70,43,50,56,Not Happy
83,66,95,56,63,73,Neutral
70,76,65,40,70,64,Neutral
60,83,80,43,60,65,Neutral
93,43,90,43,53,64,Neutral
76,60,45,90,63,67,Neutral
63,56,80,93,63,71,Neutral
93,46,87,70,76,74,Neutral
76,66,85,73,70,74,Neutral
76,60,40,60,56,58,Not Happy
93,46,87,56,56,68,Neutral
86,46,87,46,46,62,Neutral
73,70,75,56,50,65,Neutral
70,36,52,36,70,53,Not Happy
86,40,87,63,80,71,Neutral
70,73,90,26,63,64,Neutral
93,83,95,50,60,76,Happy
83,73,92,76,26,70,Neutral
80,70,87,46,90,74,Neutral
73,43,40,50,50,51,Not Happy
76,66,85,80,76,77,Happy
66,43,47,73,66,59,Not Happy
66,36,45,66,76,58,Not Happy
70,56,52,63,50,58,Not Happy
63,40,42,40,56,48,Not Very Happy
70,40,75,50,53,57,Not Happy
73,66,85,23,60,61,Neutral
70,63,52,66,43,59,Not Happy
60,40,82,86,53,64,Neutral
76,60,85,63,50,67,Neutral
70,50,40,63,66,57,Not Happy
93,66,87,46,36,66,Neutral
63,66,72,66,43,62,Neutral
93,73,87,93,30,75,Happy
73,40,50,73,60,59,Not Happy
76,63,82,63,66,70,Neutral
60,46,80,63,30,56,Not Happy
90,63,90,50,83,75,Happy
76,76,87,33,93,73,Neutral
83,73,80,90,46,74,Neutral
76,43,42,50,63,55,Not Happy
73,66,50,50,56,59,Not Happy
93,50,92,83,56,75,Happy
63,50,87,36,76,62,Neutral
76,73,67,56,76,70,Neutral
66,80,67,60,50,64,Neutral
66,63,87,76,56,70,Neutral
70,53,47,53,70,58,Not Happy
76,80,85,66,26,67,Neutral
76,73,82,73,40,69,Neutral
76,63,90,50,80,72,Neutral
76,66,50,23,46,52,Not Happy
73,26,45,70,56,54,Not Happy
60,73,85,40,56,63,Neutral
73,56,65,66,80,68,Neutral
73,56,75,43,90,67,Neutral
70,80,82,50,43,65,Neutral
76,73,77,50,73,70,Neutral
70,56,40,20,50,47,Not Very Happy
90,73,82,56,53,71,Neutral
66,66,77,63,73,69,Neutral
60,50,90,86,73,72,Neutral
76,46,80,50,50,60,Neutral
63,80,90,63,60,71,Neutral
70,63,80,40,36,57,Not Happy
76,63,50,50,56,59,Not Happy
80,66,95,60,86,77,Happy
70,63,77,83,53,69,Neutral
93,66,92,56,63,74,Neutral
83,73,92,43,40,66,Neutral
76,66,85,70,83,76,Happy
90,70,82,60,80,76,Happy
66,53,50,80,70,64,Neutral
80,70,82,73,83,77,Happy
93,80,85,83,50,78,Happy
100,76,92,50,50,73,Neutral
76,46,35,80,50,57,Not Happy
76,76,90,76,46,73,Neutral
60,50,85,33,70,59,Not Happy
63,56,75,63,60,63,Neutral
83,63,85,73,60,73,Neutral
90,50,90,36,36,60,Neutral
73,36,80,76,33,60,Neutral
60,53,40,70,66,57,Not Happy
70,33,50,63,43,51,Not Happy
66,60,45,43,66,56,Not Happy
80,76,87,43,66,70,Neutral
